-7399,4075,24,75.94521318425403
-7399,4075,3,75.20956127268005
-7399,4075,23,74.42137188237875
-7399,4075,9,73.93568642528219
-7399,4075,10,73.90655547460771
-7399,4075,30,73.86394032842455
-7399,4075,2,73.65417204169006
-7399,4075,25,73.37367533323068
-7399,4075,17,73.15220378246978
-7399,4075,4,72.43194420727838
-7399,4075,8,72.34607786795407
-7399,4075,22,71.62505503641312
-7399,4075,16,71.56564825053987
-7399,4075,18,71.34544879369487
-7399,4075,11,71.17257123052195
-7399,4075,15,71.04256323231537
-7399,4074,24,70.28261432694741
-7399,4075,29,69.9918136577691
-7398,4075,3,69.7100448553938
-7399,4074,25,69.61934455918902
-7398,4075,24,69.35118716171401
-7399,4075,19,69.14370864402818
-7398,4075,9,69.1313693330438
-7398,4075,10,69.04181392136334
-7399,4074,3,68.91842081151954
-7398,4075,2,68.81220096954058
-7398,4075,23,68.57978941110281
-7399,4074,10,68.56554195924456
-7399,4074,4,68.55803660514064
-7398,4075,30,68.19587146727949
-7399,4074,23,67.87352286898647
-7399,4075,5,67.84401029013723
-7399,4075,7,67.72799532500574
-7399,4074,9,67.69899158372286
-7399,4074,11,67.35399971372655
-7398,4075,8,67.20122123442509
-7398,4075,17,67.18252145386113
-7399,4075,26,67.09830883662752
-7399,4074,18,67.07655603066536
-7399,4074,30,67.03305041874104
-7399,4074,17,66.96054106553386
-7399,4074,2,66.67584644715194
-7398,4075,16,66.47968956531776
-7398,4075,15,66.47587328357001
-7398,4075,4,66.28416873044154
-7399,4075,21,66.19016099005538
-7398,4075,25,66.18927052431424
-7399,4075,20,66.03000436604161
-7398,4075,22,65.91933219535694
-7399,4074,8,65.7633734812657
